0xc09752d7Aa32dB555d0b9e794dD385BB9BE2E70E,2529.6158
0x05923b0967EB7E67b778Ff23655d5dc76688B309,5122.472
0x8F988d0FddC1Fe2E47269138c749D6118ac12200,5120.4237
0x42e53Bb7698b0ebca963Abf668C6B441ED0c57E2,3414.9813
0x68F4be4D770A47585Af29B431c3828E95965120F,2529.6158
0x72df357154736b94ced1220e895e6AB2Ec2983dc,17707.3106
0xaa0da66F5A07Df66509980dB55b072642587fb1b,35414.6212
0x005597F98bfd1BE6f56062dF15B2B474D95818A1,3414.9813
0x25Bd29241fBf827E3FC507c666Df70fF3b0546b7,48062.7003
0xC5b99B988a13c4358752dB52808928ECda7c8347,3794.4237
0x905AF24D9db27C25d27693ce7fa50Dfc04295b5c,2529.6158
0xC4bCF84bbBA74F7Ed07aBf9e39df86Bca995fCA9,2528.9999
0xeFAf18AAA63507E494049Be49cbb34460b79c4bD,2529.6158
0x175259E1D2053512ae45E855f96F1BD2C3d3070B,2631.55
0xe7cCFB2A2771b2ecC628Fb066eD73f0B53D65201,3414.9813
0x87E1499f1a10315Ac81Df381C2B411306BA39061,1707.4906
0xAaecec7Cc0b8Bdc4401a91302f789634d32E86f5,35414.6212
0x1193B223aa47e8B06E919A039113D05564437f39,2529.6158
0xC11a1365eBf0B3bA66820e8045A6bF9674244401,23904.8693
0xd437B427ffb3ABE636Fd8045D7Aa6F8aCaC4137e,3414.9813
0x8BC1E7c446b71C41d50AF1E99eA6811d29d49ef6,2529.6158
0x3926e65d368043EE0D5D8db26a33BF5489d69110,2529.6158
0xE99C6231454F3cD9B8364aeA0CEBA423aCb90F19,2631.55
0xDE4d1283777aD6dcbC14538ee3822DF9bD0d5a49,2529.6158
0x19d6C2dd90A0475f6798B764B2b0Bb86b4c54725,2529.6158
0xB2C84df550A0052B73DfC2554cC4f130f7f62C78,3414.9813
0x03b76647464CF57255f20289D2501417A5eC457E,2529.6158
0xBfc98C869b5B5853e5324cb86dB04315F4e5ED4A,3794.4237
0xE6423aD6E844D25F10528BE9d1B81e6c0dE89753,2526.288
0x161D80d4E5708C77602d6D360cA74517206b75bB,23904.8693
0x2359f1682A9791EcD7aef395E0aBFaa3001e173e,3794.4237
0xfCCB580693e1FC91903B206bF31E3548D947636c,2529.6158
0x1Be9A1B37dCbD867247a4f4A8c1a8A42e96282F8,17707.3106
0x2224BC00EAD1d90365d860ed0C6A21363dA40784,5122.472
0x5913137b234704C537AbB2d0Dc0F398642A2Cc42,37564.7947
0x2dbF98cA28acB9b9669917cEf1F102Df36cA29dA,2158.9687
0x98c4A83AaA053935303a0668746c2a4033bA8714,3794.4237
0x176834F20915DF644047A8fc259EF7E5B0420CbA,2529.6158
0xe717dBe050620aC1c20886454b2E637a33ae3126,2529.4458
0x2240369847fD38752C2CA30C0a3CDF059943eC2b,7588.8474
0x021D3D3a143c84256ce8e00db8813f7E8d6d56EB,3414.9813
0x1e1038F3CB1Ab132C0e97f1feD4ed162F7B9cD46,2529.6158
0xB467601b3F077cdDc1bC8762691f28A6D8B37d81,3794.4237
0xbCfdF5A127A5E7f1EAA5c26dA94A028D551273D3,2529.6158
0xA7aC5d14D9341c6fa532C980541F33A492BcCAEF,3414.9813
0x56D3fD0444e085b7CD940e5E0b5DA8609870A968,7588.8474
0x5f96cB8A6B476e709cF963905506bDD6dE6ac0bF,2357.5011
0x85B6B3d0A02D568D54d5fbAfB4d6e2c09c6a32E5,2631.55
0x8e4c24C7725Bb3A5B37D5361c33Ac09fa8BA9b85,17707.3106
0x4451444b362FE3946bFDd4E3B4661bc327ca9344,2529.6158
0xc9B9E1C2AECFdAf09c92A5033efa5Ce67dF225b2,17707.3106
0x35fa44C4F6C1b273E3438Ce3Fd360989517c16DA,2529.6158
0x0BC6230f347c0304C03d5fc4EBc38358979705A0,3794.4237
0x4CeCf0768CE4dF9036A28A258e713E4F612c279A,2529.6158
0xae4673287d0bA3989744440B203a50C97A09BA5A,2529.6158
0xa8483c9aa63DccD482B335f5eb3290ec715D157f,3414.9813
0x85cc18EaDc533Bbb9a88A457f97da5ecAa203389,3794.4237
0x312c87aE290F2EC7FEF5E4f299b99Cb2EC146e5A,2529.6158
0x9219E5840B07351a6525FE958603Bd0986cB24b8,2529.6158
0xf322E189EC3d1E3bA37A80e420B4196a130Cf05C,47809.7387
0x15D0FD958f66cBa7B9f58eEEDEDA4F2e4F517761,2529.6158
0x13EB18bc1D04d1941cdBc7d7b1FEdE66e0249Cb4,6961.8208
0x003fa22AF3E9BB7aC69aF94fa4558579fc1f7907,1264.8079
0xA22598d1592F0D3E36F1edC0e5852C64C3C8a25A,2529.6158
0xdE54146d80b16407ADeA9Ae8d4746fA268B2DE95,2529.6158
0x06DC97BEdEd1809C3DbffF059D542C5cadf0c7F0,7588.8474
0x5cB97feaE659195abbF37f84217860C68d17f623,3794.4237
0xB96A9170F0Eaf6f48b0481C8c0082269e66Cee7b,2529.6158
0x2e552C0716CE9C22d3B028179727EeD8FF86FbEB,3414.9813
0x75B22fBD590ea1332706274884341197DbF63f6E,2529.6158
0x984e946C8B2f139CFd7215267cC0f570C32FbA15,2529.6158
0x5f2EB5c2b0D236cA7F11D8AEaB58d77bb22a68b3,3414.9813
0x7e3df6203B66cD77F724E3d52f7FC9597ebf5640,2529.6158
0x10ae6E1D7E192514a3B8A76F74fA298d378B0f35,17707.3106
0x78D74f741Ac8c4bE3b90f78D8991aAb41D0f6aA4,3794.4237
0x378B109404AD59633e547Cc4d93dd3cc5b3ece1b,7588.8474
0xeaa3899FB6Fe633Cc1d90c7872e6303Cf52D1A3e,1578.93
0xabe170524E8dBFbFa7Cad4993D2F931CfA45a933,7588.8474
0xc21FbDf330655ADdd2D13378b83fB3F747AC0AcF,3794.4237
0xFA3CcE7Be22fe48B801D67A44EC0257ab58FddE8,3414.9813
0x3F8932e55a539DB2029Cf331ae0F4c3e13cE3996,2529.6158
0x78813302D586AC9CF583B53C00F3997d802aB81d,2529.6158
0x4cd8BDa7C7dD00656F2FC7520Ed1035e76B24399,10244.944
0x929Af7e92a6317253d1e19a5a938ba384309CDbb,2529.6158
0xA9e467f25FDB4A1aA94E30A0C94aCE6CD12762B1,2529.6158
0xe88AE0a6f960Ce92f590c51b7e3923d6513117ec,2529.6157
0xCCe9355De5fCD4d10A8324a53ea2B0247EeFAFab,2529.6158
0x55C43D64756A9C198477498d2fFce9aC06A00e94,2529.6158
0xEA0aa93540e985DC48D795Aa919C03D05855Ad76,2529.6158
0x286a8ab230100f2665ee683CD05cC9d1EaF95C40,2631.55
0xeE6467EA0e2790198721611799060342c2A30D6e,2529.6158
0xC066C5dF4ef8Db9918ba143BCa9fa0f2Dd5DBc28,3794.4237
0x271228cCc77c4843DcE716F622D51D86Af13b192,2529.6158
0xdC32318AA796e330455EDF8F60C62AA75994b4ac,2529.6158
0xA1b784Fd1baBc1034d4E1d16b5C668Df70F21561,2529.6158
0xeF42648B4CD276B3cb5657584Cd83D036B0055C7,2529.6158
0x11F8956e25b74a4A415E8FDC381D13BeC6F87eC1,2529.6158
0x34136e0230AB6e38d514341Efd817B1EAC856e92,2529.6158
0x969eEe22840015bbd8F4d88df17809D784820212,2529.6158
0x59c33EF5CF07e2b7df5d8Ac8Ee931F0E39047A23,17707.3106
0xaE0bE8070e6D97716386A33725621fE6F73F3659,10244.944
0x38E3f5458b39E2BD9471AE11C4249cdDeD03f95A,2631.55
0xb1F38131980730B8BCD406D970d946801953f1A5,2529.6158
0x9cC855Dc4ac07B3E7C4966e6A975972D247a0BB7,7588.8474
0xdBed76fE579aBA6f7F0c6182e5831f31f039d65e,3794.4237
0x8cC4bA4387634E630e0E664a5b7c3C2eBbC02A23,3281.6759
0xdDEe0aEC5cE2c8d0d8FBdc08f16a41dfbB1f6d37,2529.6158
0x28A1d9c08Ad97Ef4EE14239489b0D567aD36A879,3414.9813
0x16c5E6d8292Ff791832e74fB14f132c15b7EAeF2,2631.55
0xEee1CBB4abcD02744E936Ff50C7CB9026c1f7dC5,2529.6158
0x5bB1F71095F8A5e6Fd09bd34bF1e3F721891CB73,3794.4237
0xaDCD4862e79639Be01e3D6D74aFf52482fDfb54D,2529.6158
0xC46F8Cb42E838C1115EaA6A585ed2be43742f890,2529.6158
0x1f5Be9B215D91cB9dF6aa971f546d1eA5551097d,27825.4833
0x91999c91D842785E3E1cA005B4F8F85b6DC836D6,2529.6158
0x00E7235c51Ae010e1B9b6d3B0e38873967054648,2529.6158
0xe151056eB9EbF90fcC7bc14E9018FB2b154da46A,2529.6158
0xC9C0512160F65332B92E95E3F3ff0963D4d5523E,2529.6157
0xb8a37529e4f22A3485413261Da9f8cA033c0A999,2529.6158
0xE732Bc4E81B87158C17AF0e9677d8e42AB47EA25,2529.6158
0xb272cC4520d29087eD8948804F808d3119a03214,2529.6158
0x3328cE17CebBc46fc23Faa23404F8a494F1b480E,2529.6158
0x5708DF8c01d2bcEC22DFa66c501E27c197ba2470,5122.472
0x00eB6e87d3cdC8A4613C6148a13e7dC98410aAa8,1264.8079
0x2313a2070e1DDa16a6A333dc54B4d8F39b8bf292,2529.6158
0xdBf4C028905937295569499cCeFE70C1066c5Cb1,2529.4458
0x556cc34840A331221d39831A76B240b2dE10b95B,2529.6158
0x63FD18C53aE6fF05E6E2E4587dD6a721b59d1587,2529.6158
0x01a8251661E12a335e3e3Df953ED84d296C1dF4F,2529.6158
0x258caf1E4a17F755EE12d745c741D0405Ab3f367,2529.6158
0xf821F96D10911490cF1332bF85025D48a96B0083,3794.4237
0xD6b2F9F7e44625eF43Fb6Bde2E0bad5eD0e0B58c,2529.6158
0xb1DA30CCE423ee82893A8CcF2c32a5cD389A5375,2529.6158
0xB96Fea8DA2edFEd1Be957ad7154327A7e2C59de2,23904.8693
0x2ac7C8350e03Ae4D7A53A4B28D2E0530AdD3C0ad,10244.944
0x046afdDBC4e4Fe503DDd2b952F7d849d1270aB3f,2529.6158
0x2a0794B223a0acebE83400854E3e8FF3D7f9760B,5122.472
0xb87BfBD6D84dC7615ccA69A7474a0dd89B10a015,2529.6158
0x7A2B17DD75ee18Bd923ADE28DA9e0662053fe35e,2529.6158
0x27f26743dc27d9Ee21D18CE7cCC37d57A4C53e98,2529.6158
0x29a6bfbfFC90258cda72C625a398A93652c933D4,17707.3106
0xa498DBB6e0410f343D70C9B4c4526a2797FE75b3,2631.55
0x578DfF0F68dF557F28C754583262450D37d6Cd1E,1264.8079
0x2E771628e765C04a06252801177332D078A19A21,48062.7003
0xdae63cc29AeBdD847f57F848842c4703F0B37f93,2529.6157
0x4e0BF09A1FC6E1BF4680E629a9D73ee3eECaB4db,10244.944
0xD7f5895197810C55393D7C177cFe8dcAFc918b78,2529.6158
0xf1703c735d456d283f1ab45F464141ab6f05e467,2529.6158
0x03928d8Fd935f842e8fF2039530DDDa41207a4D7,2529.6158
0x41a411B48B8c348d7709b2a7d68E2033DA4E0d32,3237.3977
0x6a968A30E9DF5f04a8A82755E0118cfe749E0c65,2529.6158
0x919aeF4fE50C19dad7591b6e09e432442eFc4515,3414.9813
0x656D482da9F238D4BA105ccA525Ee9165d6a7B98,2529.6158
0x65197Fdf8De5Ae05C3E622d116A682B01CF748d2,2529.6158
0x353E942940b1813FBA3773e5FA965008fE7325ea,2529.6158
0x45bEaCBB0e144718e17DEAc4DD810a7501244c89,2529.6158
0xfc31691fb1Ff8B49d8D31f25B8A899aDA92D61e2,2394.8882
0x9Fe31FC2A442a6cC0d64e7214f2A99C21b65a5CD,3414.9813
0x505CaBB5a2128e129b5288e7A17Ede1b68434Cd5,17105.075
0x4b15E7d0eBa14497AF84Bc8F75b2A7f9Aa2FbA50,3414.9813
0x3ad4E5b89eCcD7c610187E244C89836ACFFD48Eb,2529.6158
0x6BD19D4595B75d982B85AE2ca29FdfD8c176a81B,2529.6158
0xf7800f18f6Db61dCAD8778bdc6C25f1B3BEA9c35,2529.6158
0xd2B41B2209de76ed2B6224e9204248d055ee20c8,2529.6158
0xaC97Fd4DFBfC015265083E959B0EDF217596A946,2529.6158
0x166C9980A4D0Def97c367eDAff2E236f2b990B66,3414.9813
0xe5a9967e36EEe64d67E2efD30b6120ACF09CB970,3794.4237
0x24BB4De554CC1A3fde5F10f1Fcdaf4A66EcAB35E,10244.944
0xc76c5Aed215CE10a67EC28604b0B9a0524d30904,2529.6158
0x982ecdE6dCB2646A1b949177F6711DAC1122B441,3414.9813
0x5e3f2412b5edc9e8c5A5b4f465844eedE4132f63,5122.472
0x1B37f98497Ba7044854dd56C3EcDB5541007C976,3414.9813
0xC60Eec28b22F3b7A70fCAB10A5a45Bf051a83d2B,1823.8126
0xD12C4a40b966A43D75d05A8C105E674624c0a727,7588.8474
0x8e8df055624250f6B3dCa93d3357cd3F55D93a0D,2529.6158
0xaEbE1Da302f319485A1bEEecdF7F4c841221C9cd,2529.6158
0xa38923204AdC924834563A168A99DDa189E9e16F,7588.8474
0x40BF41F6901E48d53E6f1503D941C7734dBA16e4,10244.944
0x63d4e0EC86425C861F07bec31d617F9D0696c6C0,7588.8474
0x5de1E929BF8b31374E9e532369014029E07E1D01,2529.6158
0x155ca272C6A1bf942b4316AB288FC9e56072e7be,7588.8399
0xe14B18aD9f6a5dd81E538911c79334E97C14e9cE,1264.8079
0xedA927B79bb25c72e536779e446c7ae0eB49b89d,2529.6158
0x0f402F993fc698E5854D4f6848422B25ab7955eE,7588.8474
0x724d7A87f21d38679f5FAB1cb18B693E51C7De63,7588.8474
0xFe95032423E5a5210Cd381569FE2AdD42719258e,3794.4237
0xCb731249Ed788584234791f6620652c8F80854DE,3414.9813
0x19F6b231ACfedcec477831ABe7Ca035f2A014F92,2529.6157
0x39d43077f4d0dB40b8CA89D89E5aAe4E50bEDb20,2529.6158
0xab33Be0DBc0Ae6Cec8cB8825d307aFb6989452Ed,7588.8474
0xe63154501337Cdb0DCD09A100c0196B2bb7B14c7,2529.6158
0x7E054F9d2ED69d5eF45d4C912f64c40076181152,2529.6158
0xf2F3319c30Ab92211fd2541686F723c2d795351e,2529.6158
0x174D1e61cC57c726Ff38FC457bA599F2A53827Eb,2529.6158
0x57deF6c1712a1013865b251daA26960db50aD5Cd,2529.6158
0x280bfcd5455b40340089Abfae2C398bDCA8E148B,5122.472
0xb6AA0052c2a7C8230912b8638cDF8e08505f7f82,5122.472
0xEE3712F277FAc007B531135E486F466e0E3E26Dc,2529.6158
0x64E1691fa127582F766c40e44066728D7100A0D2,3414.9813
0x19284DdB440C85085930D30F7062DB81BEAc9E57,17707.3106
0x046a020Ab8e7E0B33Fba87f38Bd3B91a5E0f43bC,2529.6158
0x56e910a3773EA7f3616B0F7Fd76e060783B9404A,2529.6158
0x7a54Ccc42937536F7aBe597fb2C731A129297944,3414.9813
0x4B9b87324258FFA7fFF03e2cC8ec7C7fb37610DE,2529.6158
0x2e660512513CA18Fe58C669baDee8E63Cb9Da1Ca,10244.944
0x3F4556c3a8d2D7DAfDe99dD4e892e867C3A7630f,2529.6158
0x75C63FB3E4329f330a5CC178Ab2F50e2bC9736C1,2529.6158
0x1413025A8b0606d63F5b7f8dC70e988ca9Fa2eD0,2529.6158
0x2c47A2641aE35d51648f16De2Dc8286229016917,3414.9813
0x84DD655A219560EFC45Ff6373e4cc5017BF29E62,3414.9813
0x4D9bf7b8d384e3c77C986CBbDb8Fd3F15cd6f2EE,2529.6158
0x72eA93cff9f4458861240bC07858A1AC7826eDeC,7588.8474
0x7282cb92168F735bd14468F072C199d2C52928f1,3794.4237
0x124a140C07b0E18c338cA68be7572296A801Db5d,2529.6158
0xa6C38C4F3e4D7461B9485835af9F2b035e2D2eD0,2529.6158
0x07C5aa8B3fC59b7aF1B30282Cde9E6F06d1ADA09,2631.55
0x83c8a2c7c95c7C858d8864a221Ed28CeCbE75c8b,2529.6158
0xeA54EFe68003bB510D246Da8AFe3a821cD9c876c,2529.6158
0xC6D1CC3B4C7099D8246778b89f2db8804ADBAa0f,2529.6158
0xDA44acd0a12D955219De17650389521e7791aDcD,2529.6158
0x80D3E79bf1144651312E74A36d0E1a0e5dd0D41f,2529.6158
0xeAE9f79CFB2C8008405AdCDA00CaD6dCaDee8B4a,7588.8474
0xF1d62ef7D5eceFC1A5aF8C95aB89C4c6E49E7A54,3794.4237
0xe9F40b3B0d030e461139530875a3157963D882e7,1707.4906
0xF5d70cC9092Fa91f21aB8e081639B0Df788696a5,3794.4237
0x0fA72A63107fD1003E4cFbd0f5c86F8550575106,2529.6158
0x7b3250Ce598B4df09D04C64cB12db4704bCa68E3,7588.8474
0x2A57e97D32CF11Cd1B5F8e61f475206bFdbD2951,7588.8474
0x145132026be639bD2caa1Fb3586A14cf8e35ee1b,2529.6158
0x76CB7A93BF6063c88369f1f681205c64aF2C4040,5122.472
0x7e9E371D28477cBB935A2BfF516D9F6aaF9486D5,2529.6158
0x587D04449AB00AD72B3460913C30d13A6aa06481,3414.9813
0x9DA0225D49EBc1Af1476966B9dd0b6E711397ce3,2529.6158
0x36ad2deFE8bc97bC711853ad4c6b4c56aB2674d1,2529.6158
0xEe8c7C92D0225b71679f571Eae631FBD0e6E3248,3414.9813
0x045d4BdDd5cC73aB12617175954713507DdebBfe,5122.472
0xF50EF11f228B4924552C1411127FC82419C0C8e0,3414.9813
0x00c3f189cB6da21aDD38D503F7daCA82081F69ec,2529.6158
0xf5BBAB0216b69477De1b7B7Ae0519F3b527Fff77,7588.8474
0xeFc78E3F9722Dd9Ee6e290D13B330aCF811f09F1,3794.4237
0xe1C43dA5Fae2912AD06113b0B05b7480E222F31C,37564.7947
0x29Bd55aE1E8c7553C97E15c846064224Ac49b6C0,2529.6158
0x5Db55B8C6b38D308b877407Fc11E2163d6e6FEDe,2529.6158
0xb64dBc614651a39448A569F3677d189A1F74a75F,3414.9813
0xc63eAF51081C53C86CDDC21b30d4Ac72Df8b486A,10244.944
0x529F8ED7d1836491e5eA4BF23E35aB8ab5Fd8a37,2631.55
0x16798FC3c1b7b20BCdD704dAB71FE6218aC2A018,10244.944
0x89321250B8FF18a56ec8AF78F74bB4989c0a2A40,2529.6158
0x0B9eD41f23B7708e123D417dF8F3C718C0cEaEa8,1264.8079
0x39B946e35b3DC215455cc95b446eDd8368928d10,3413.8166
0xfd2793b461Ff5F2A486DDa40822288E163DC77eE,2529.6158
0x1D61223DB464135269C651D905a79bc9deFA02d8,2529.6158
0x2aF455D70F7209303F42fde830481468aAd1B350,5122.472
0x5bBf9f921504EAa6F9f5f9C555010e0ceB245360,23904.6108
0x7C7dA0897bEAd8D1A5EAd9c1dD356C056eCe7011,2529.6158
0x677560D1EAA746aC5654680644829d35934585Ad,2529.6158
0x68eAD722E70A7E42C99835eeF6C669204887bdD5,23904.8693
0x9f5035913C97FDE2D9Af3Ef514b15C3833de0249,5122.472
0x5248B611805536d28685D3E818997EA22a7af6a0,3414.9813
0x1596E5e20f1c198448726C1BDe0dc1b4f58602D2,23904.8693
0xe2321Ef7dBb93Dcbe7435a457630E9145E50f822,2529.6158
0x971740Ed368934875f1890898D5FFC10EA99FA43,3414.9813
0x4732587bB3ffc968F2a2CB7a32CA0F69387857BB,3414.9813
0x404F583833d0a05156FF6003da652B6031eBCB55,2529.6158
0xe0584637df1d8fcF7C84Bf6aBECC11b45c09Bf59,2529.6158
0x42D8B2224aC3f395234D4c51CC7C4AB35C11de72,3414.9813
0xe1B6896bA807294469975B9b25556f940bC5b179,2529.6158
0x786Da47c45065532908dDF1fb14A746318da1c34,3414.9813
0x7F562dA57F1E4A95AE92a509C0eEa7B84F8dE4c1,2529.6158
0x02bEA8A9e0CB4e5Aa90B706403eABe020A36bc97,3414.9813
0xaA73B389E63453665E767B86BfF1FB3542e60b0F,3794.4237
0x821cDA15E5bC7a6F9Cd23bC717378144889817Ed,2529.6158
0x1756f90d755b00551ffFF797b0cFEB1121D70310,2529.6158
0xAB37237fC422499ae045BC83490aDad08f0D9a5d,47809.7387
0xF603B6d0fe7883eD5CB98316DEeac5ad142802c0,3414.9813
0xD17533c3611E5d10EbBFC12b118d5f460687BA77,2631.55
0xAB4470f2e857ccdc18Bb6be25BAaA38b1dA6A2F6,2529.6158
0x5FAaa7de5e431dD095BD6BAcf707C2CE62818daD,2529.6158
0xD38476D3c1EaeEb5cA68aa7f4EF75dd0b18473EB,10244.944
0xd38aadC9cB312FA7Bb9c4F3faddEd6Ab21A1092F,2529.6158
0x1Ab6d13882C398f23D93a46E70537d0A77665F18,3794.4237
0x9fDc43f90f67A76B385839B53b99793c5daeBEe6,2529.6158
0x38Bb6509c5086330Ceb506B672fd0E4B6EE20CaB,10244.944
0x60f5CE9FD671cB7823F002B89Ef64FF232A610D2,2529.6158
0x923a3Da4c746DEac2D59c2713209d8AaaB013d69,2529.6158
0x854779b95D3278fCCeF3E19DE74B6C4f5ec32370,7588.8474
0x2F9994048EE63271f5beB337C902B74B93A0136A,2529.6158
0xA312Bd82775B7B21f30736D8987cd2494A1D2312,2529.6158
0x6fb456c275942749Dc7DBE95A71bB4Be2A7d229C,3414.8692
0xB0877c5b6CB5b013651a1E291FfE6dBe34E7e375,2529.6158
0x2c2EEeFb2201bE2179B089e0d4077DDc3066242C,5122.472
0x4A309866D288F5bcc0F4AEA449F2E176CEF976aA,2529.6158
0x352788f29E1Cfd24d7ef97FA1A88C2c33bcA67D1,2529.6158
0x3Aab0F444809Bd1d69A55a62FF262dCaFFbE0246,2529.6158
0xdbEC81b4Eab0B5234dBd9ff7c456BF750d7a9086,7588.8474
0x8b3f8c6C0d49c745816fd7a74F5737C78209E393,3414.9813
0xcD8EB1BA7a84524592586669c3Fc0c4E753eff8f,3794.4237
0x6fd55f3918Cc31D7EF89663173A94174AB99F29C,3414.9813
0x37f27964bCbaB4C0665E9B94d5d72A4a6Af4B8D9,3794.4237
0x3EC0cAFF18dFF120a73eF24987afBEc122BfA79e,3414.9813
0x7642215D99A7F411C82b89905Dc31A290201f104,23904.8693
0xB030FC5677a480562a1f47f8d00b395E2455148f,2529.6158
0xd47EA97336F13DfccEDE1018Df928038C4c72b0C,2529.6158
0x456528616CC1AdC55Eb0e3e135a921f027A3D0f5,2529.6158
0x1495c287f9afe7D5a9F5C821976e8AcA945824E6,2529.6158
0xCf24e9dAf1717Bc4333d0670a43072f80cd33ad1,2529.6158
0xD29f6d1bDBC83680070cD95Ca8e74FF4ddA992Fc,2529.6158
0x09e6c7666dE1Bcd7ab05cAcf6846F339157D5E11,3414.9813
0xB719a31208C7D96f7260eF710755f6b5ECB59036,2529.6158
0x13a1970EDDa39555482207B6935730147B35600B,2529.6158
0x2B5bbB481406Ec19DC80e9eBBB7B9EB2E7eBe7b9,1264.8079
0x50cf0517EfF0177d458E704130361687E2e0999E,1894.716
0x501Bc84d65fba27b4F0F361f5e352e52d4fF588A,2529.6157
0x18621132C28C5FFE4FDD4CbE6b7C8bfbFA46b728,5122.472
0x5b184978a423EfF1871b3E023c986B49179A06d3,3794.4237
0xCfe1396aF21210598a1eF2c3628b0EF60b6dca9a,48062.7003
0xc4654b919F03Bf1f1065127Ce3c8942CfA6b7862,2529.6158
0x0B5fe588e5738a0bb9df4491A1529256d6A11C1b,27825.7738
0x05ed6ebCEE32675ef81d320E084893d86A3070A2,2529.6158
0x53cfA6f0d07701c57d598127589A96576d2631E7,7588.8474
0xA4A4dB7b1dEBDF4E6C9AFE7Bf65b45AA56b03D88,2529.6158
0x3c44C9F947757239E4001e9452072962A7f4290b,2529.6158
0x03A1D6D443bA541444516712BC6A6ac4E610E028,5161.1658
0x24A14Ae923281B01F78060748e52D659Ad217960,2529.4458
0x98c10cf516faAd322e4718E6B3bf5349AAE6Ea4C,2529.6158
0xe2aE1a387FDD5AA9ab494e197C1B9a65253fEda0,5122.472
0x8bf93949EA37f36C2D5BBfE7B6154949021A7C30,2529.6158
0x25da41428750E6BAb5ee28afaF0E76b1FBB96eDb,3414.9813
0xd41884874Dd0CC9EBcC943015e7E4EaC7E5Ff135,3414.9813
0x67ACE5806C56FA6981e1169926b8fFd0E2a2098d,7588.8474
0x6bA3F718ecFE9Edb24b45207b73e0961c61a25A0,2529.6158
0x533792B7BBe5174662FCd1AC54f1EB1d79723Df0,7588.8474
0x56434fE0c9D4EB0cd2832370359221cDa84Ec11b,3794.4237
0x8972944B8EE7F5240D628204FBAE792aA32575Ff,3414.9813
0xFB81414570E338E28C98417c38A3A5c9C6503516,7022.8237
0xf4E670480905C9CF799C0620cfdC458E3e459d17,23901.0159
0x64FCFe6C8B5093cfCC38E53dC697524cA44C632d,2526.2999
0xb9f7bc73E4Ff8f556a0b14e82ec1Ad024fF7F3c6,2529.6158
0x691442A1c230A0877639ae92Ea3011B55410c88D,23904.8693
